,epoch,train_loss,val_loss,train_accuracy,val_accuracy
0,1,3098946321.119575,287005884.9105403,0.516607617360496,0.5943312666076174
1,2,297518628.3082374,10686.361362237652,0.5580159433126661,0.5952170062001771
2,3,36866483.884410985,1.1888051808038784,0.5721877767936226,0.5952170062001771
3,4,10839597.65860918,1.122159058483857,0.5828166519043402,0.5961027457927369
4,5,5382658.942384481,1.0843614456503659,0.5899025686448184,0.5952170062001771
5,6,3625363.436287269,1.0755607762940695,0.5949955713020372,0.5952170062001771
6,7,2616049.8233478293,1.067098846205364,0.5980956598759964,0.5952170062001771
7,8,1864838.4958399714,1.0634663353143696,0.5927812223206377,0.5952170062001771
8,9,1291689.7407113314,1.061627771814277,0.5985385296722764,0.5952170062001771
9,10,2164226.970358285,1.0600948916588133,0.5972099202834367,0.5952170062001771
10,11,931032.8101904939,1.058660076665498,0.5992028343666962,0.5952170062001771
11,12,1531436.2734564699,1.0575541968996067,0.5980956598759964,0.5952170062001771
12,13,2290346.6202286743,1.0569254071233123,0.6007528786536758,0.5952170062001771
13,14,732743.2934869159,1.0561024482742256,0.6007528786536758,0.5952170062001771
14,15,737378.916804552,1.055409088612025,0.6011957484499557,0.5952170062001771
15,16,780965.8019800438,1.0548456164458033,0.6009743135518157,0.5952170062001771
16,17,254269.00007417478,1.054202762771434,0.6003100088573959,0.5952170062001771
17,18,200700.20167839955,1.054009255262684,0.6009743135518157,0.5952170062001771
18,19,552433.0801161979,1.053725162209189,0.6009743135518157,0.5952170062001771
19,20,444313.2340790455,1.0531322215910608,0.600088573959256,0.5952170062001771
20,21,587167.5364720761,1.0531043640483893,0.6007528786536758,0.5952170062001771
21,22,463263.0933639394,1.0525059795041756,0.6009743135518157,0.5952170062001771
22,23,523338.1521340052,1.052273431058686,0.6011957484499557,0.5952170062001771
23,24,460063.4139986471,1.0518382666805763,0.6016386182462357,0.5952170062001771
24,25,312172.2635054461,1.0514777416777463,0.6009743135518157,0.5952170062001771
25,26,487401.26525713765,1.0512586268732462,0.6018600531443755,0.5952170062001771
26,27,5001.882367803947,1.050769947818996,0.6016386182462357,0.5952170062001771
27,28,158827.842978083,1.0506170213592063,0.599867139061116,0.5952170062001771
28,29,175069.34145671356,1.0503678563107846,0.6011957484499557,0.5952170062001771
29,30,38552.46749530217,1.0499695448140531,0.6016386182462357,0.5952170062001771
30,31,376531.038628482,1.0498542281987921,0.6018600531443755,0.5952170062001771
31,32,647453.358954011,1.0501248650681771,0.6011957484499557,0.5952170062001771
32,33,270877.42939875607,1.0496705471677417,0.600088573959256,0.5952170062001771
33,34,567123.3920962512,1.048690214317599,0.6009743135518157,0.5952170062001771
34,35,297328.8024227368,1.0476719201719793,0.6014171833480957,0.5952170062001771
35,36,230499.26358876194,1.0471481882543876,0.6018600531443755,0.5952170062001771
36,37,3035364.832236068,1.0468115018890218,0.6016386182462357,0.5952170062001771
37,38,600700.7235335468,1.0459132813266994,0.6007528786536758,0.5952170062001771
38,39,180415.32111968537,1.04535904904189,0.6016386182462357,0.5952170062001771
39,40,69248.53722608829,1.0452545816334504,0.6014171833480957,0.5952170062001771
40,41,2383.4306796166197,1.0438481984780466,0.6018600531443755,0.5952170062001771
41,42,96268.7388702989,1.0433508826104596,0.6018600531443755,0.5952170062001771
42,43,146206.95424229556,1.0424652469696674,0.6016386182462357,0.5952170062001771
43,44,36922.27156037372,1.0421420319403454,0.6016386182462357,0.5952170062001771
44,45,650169.6274252649,1.0415087580364082,0.6016386182462357,0.5952170062001771
45,46,1668980.722094705,1.041408981972822,0.6016386182462357,0.5952170062001771
46,47,41553.01011745501,1.041612285866581,0.6020814880425155,0.5952170062001771
47,48,191037.34388440024,1.0409273964520362,0.6016386182462357,0.5952170062001771
48,49,69112.55917492622,1.039785407991722,0.6018600531443755,0.5952170062001771
49,50,5826.5168072563865,1.0393905379373063,0.6018600531443755,0.5952170062001771
50,51,1.0410997053497761,1.0394464705875217,0.6018600531443755,0.5952170062001771
51,52,1.0361565512508497,1.0386205450215098,0.6018600531443755,0.5952170062001771
52,53,1740.1509978344632,1.0380905635384357,0.6018600531443755,0.5952170062001771
53,54,35237.362770868254,1.0382029394643089,0.6016386182462357,0.5952170062001771
54,55,1013700.20296754,1.0383891327598647,0.6018600531443755,0.5952170062001771
55,56,115299.36563370563,1.0373675852776418,0.6018600531443755,0.5952170062001771
56,57,530396.972530887,1.0362165805193257,0.6018600531443755,0.5952170062001771
57,58,14870046.619273333,1.0358602048761556,0.6009743135518157,0.5952170062001771
58,59,2599371.8419286953,1.0356189917419947,0.6016386182462357,0.5952170062001771
59,60,10615.464731878998,1.0346429386003764,0.6018600531443755,0.5952170062001771
60,61,5687.238108175428,1.033409562017983,0.6020814880425155,0.5952170062001771
61,62,164411.43243252914,1.032927573730293,0.6018600531443755,0.5952170062001771
62,63,28792.333860453302,1.0325356742467788,0.6016386182462357,0.5952170062001771
63,64,4449.639487065659,1.032013621923668,0.6018600531443755,0.5952170062001771
64,65,28738.79457017666,1.031167285699988,0.6020814880425155,0.5952170062001771
65,66,1154.4826416029562,1.0310567387233698,0.6014171833480957,0.5952170062001771
66,67,1.0291287130333873,1.0301994928963105,0.6020814880425155,0.5952170062001771
67,68,549179.4662870342,1.0309584711482822,0.6016386182462357,0.5952170062001771
68,69,927845.7998593473,1.0301460522376298,0.6018600531443755,0.5952170062001771
69,70,14325829.171882069,1.03076370486757,0.6023029229406555,0.5952170062001771
70,71,3613935.417887031,1.0327640149950241,0.6011957484499557,0.5952170062001771
71,72,14350179.536479834,1.0330962652754636,0.6018600531443755,0.5952170062001771
72,73,144994.36277309628,1.0335279518888523,0.6018600531443755,0.5952170062001771
73,74,5464953.970174834,1.0335751468888208,0.6014171833480957,0.5952170062001771
74,75,20591.891412565834,1.0327570713970702,0.6018600531443755,0.5952170062001771
75,76,4327666.52244934,1.032331616557521,0.6018600531443755,0.5952170062001771
76,77,1.0313685030088264,1.0319030591615859,0.6018600531443755,0.5952170062001771
77,78,1.0322106177031836,1.0313032256279295,0.6018600531443755,0.5952170062001771
78,79,1.0268876415316883,1.0304681422226825,0.6018600531443755,0.5952170062001771
