,epoch,train_loss,val_loss,train_accuracy,val_accuracy
0,1,10268.564128757473,2.1973559976785557,0.1304251550044287,0.07351638618246235
1,2,177.82069919339528,2.2267244485123587,0.09211691762621789,0.07617360496014172
2,3,43.97980540151402,2.184661321665356,0.13086802480070858,0.15411868910540302
3,4,22.062407514920164,2.171442768444943,0.14924712134632417,0.15766164747564215
4,5,14.138409469273366,2.1716143478853076,0.1521257750221435,0.1550044286979628
5,6,9.392846570171224,2.1641190951645535,0.15234720992028344,0.1488042515500443
6,7,13.189111795754851,2.157347354137127,0.14968999114260406,0.1488042515500443
7,8,15.77294890705308,2.156615953513011,0.1545615589016829,0.1479185119574845
8,9,6.197386491816059,2.152697370578168,0.1474756421612046,0.1479185119574845
9,10,3.792814756094406,2.1489839471474066,0.15234720992028344,0.1479185119574845
10,11,9.887342600193142,2.150223823011819,0.14946855624446412,0.1470327723649247
11,12,5.161720802976137,2.1420983474163804,0.15146147032772364,0.1470327723649247
12,13,6.126003972189526,2.139984471909867,0.15013286093888398,0.1470327723649247
13,14,3.5554143125974993,2.14797579914833,0.14503985828166518,0.14526129317980513
14,15,14.396796316040417,2.142092333946532,0.14481842338352524,0.1479185119574845
15,16,5.65985280692419,2.131926181994253,0.14437555358724535,0.1470327723649247
16,17,4.047057589563888,2.1363357270682566,0.14636846767050488,0.14437555358724535
17,18,2.9511360161277023,2.1254517018425454,0.14260407440212577,0.1470327723649247
18,19,3.192042501126907,2.124906694287215,0.13994685562444642,0.1470327723649247
19,20,3.744838967589386,2.120769650034402,0.1445969884853853,0.14348981399468555
20,21,3.3942302741024535,2.117247752323945,0.1483613817537644,0.13994685562444642
21,22,2.4643152758967464,2.1134509681282685,0.14548272807794507,0.1408325952170062
22,23,2.498529414987015,2.1103394373631033,0.14924712134632417,0.141718334809566
23,24,4.416466847682442,2.1412205307540693,0.14681133746678476,0.15057573073516387
24,25,5.411113070850355,2.107908291347899,0.14968999114260406,0.14260407440212577
25,26,7.3931024862243815,2.105851088930169,0.14658990256864482,0.14260407440212577
26,27,3.0440990107581087,2.103548673109421,0.1512400354295837,0.14348981399468555
27,28,5.53890405554387,2.10326570742314,0.15190434012400356,0.14526129317980513
28,29,5.6417500056240595,2.147230612059628,0.1479185119574845,0.14348981399468555
29,30,3.238099772493009,2.1092914115865216,0.14924712134632417,0.1470327723649247
30,31,5.643957791442466,2.102263969483895,0.1536758193091231,0.14348981399468555
31,32,3.9443938189422907,2.096220941433767,0.14503985828166518,0.14260407440212577
32,33,2.4229255917855763,2.098660844527482,0.1470327723649247,0.14437555358724535
33,34,2.132022215266266,2.09310931585023,0.14968999114260406,0.14260407440212577
34,35,2.1365637316758703,2.0955930398141946,0.15434012400354297,0.14437555358724535
35,36,2.3604685445081035,2.0941986974305657,0.15168290522586358,0.14526129317980513
36,37,3.5577563696777643,2.0907787203894346,0.1445969884853853,0.14437555358724535
37,38,3.2143014495197497,2.0958193746470477,0.14968999114260406,0.14348981399468555
38,39,2.345174805478146,2.1829473266990127,0.15035429583702392,0.1479185119574845
39,40,2.710345506245737,2.0866308856369438,0.1536758193091231,0.141718334809566
40,41,2.0972674634205335,2.0897913120614415,0.14902568644818423,0.14526129317980513
41,42,2.8766555287755624,2.089537943222546,0.1479185119574845,0.14437555358724535
42,43,3.7446727041019816,2.098420249771713,0.1441541186891054,0.1470327723649247
43,44,2.5897508940937457,2.123010076391053,0.15566873339238263,0.15146147032772364
44,45,2.865052291204488,2.1065385309967772,0.14946855624446412,0.1470327723649247
45,46,2.15799018658823,2.08229331932203,0.15190434012400356,0.14437555358724535
46,47,2.0875399083136665,2.0827259966712592,0.15168290522586358,0.14437555358724535
47,48,2.0920265202399797,2.080994918348517,0.15234720992028344,0.14437555358724535
48,49,2.1603453702056585,2.078066433711428,0.15234720992028344,0.1408325952170062
49,50,2.1001837895547952,2.0779594097441545,0.1563330380868025,0.141718334809566
50,51,2.085702052044594,2.0766802100189183,0.14526129317980513,0.1408325952170062
51,52,2.0835708562413395,2.074822754010994,0.1474756421612046,0.141718334809566
52,53,2.8295629558782855,2.202324689860044,0.14991142604074403,0.1479185119574845
53,54,3.315020987372994,2.193928645077377,0.1521257750221435,0.1479185119574845
54,55,4.9966699270361605,2.188820218913211,0.1545615589016829,0.1479185119574845
55,56,2.1619969772173304,2.1854925662463907,0.15544729849424269,0.1479185119574845
56,57,3.656027861672022,2.1828046909362686,0.15168290522586358,0.1479185119574845
57,58,2.7929251690265664,2.180640307646921,0.14813994685562445,0.1479185119574845
58,59,2.1387854236960937,2.1786444732000385,0.15101860053144375,0.1479185119574845
59,60,2.1410186867253564,2.1769127757069913,0.14813994685562445,0.1479185119574845
60,61,2.1599816750170806,2.1754745197465084,0.14991142604074403,0.1479185119574845
61,62,2.1420747361635084,2.1743041381464265,0.1507971656333038,0.1479185119574845
